run_id,target_id,enable_spoofing,num_targets,noise_std_m,drift_rate_mps,packet_loss_rate_configured,adaptive_ekf_success_threshold_m,ekf_success_rate,rmse_m,interception_time_s,closest_approach_m,intercepted,guidance_efficiency_mps2,spoofing_variance,compute_latency_ms,energy_consumption_j,mission_success_probability,packet_loss_probability,link_snr_db,risk_index_proxy
run_258f4ea275f1,Target_3,False,9,1.1,0.48,0.24,2.4530000000000003,0.5318181818181819,2.2512817614491674,6.45,190.73953054433508,True,27.288303260446266,1.1319721124055564,287.2578385495928,2366.810350750688,0.641375372458658,0.24000000000000005,-20.0,0.47297224072008615
run_258f4ea275f1,Target_4,False,9,1.1,0.48,0.24,2.4530000000000003,0.5,4.548283582384747,7.050000000000001,3.8582297233834755,True,30.877286679303438,1.4887306275139094,287.2578385495928,2524.3612282352397,0.5090565695412176,0.24000000000000005,-15.622884511991336,0.6044435729619905
run_258f4ea275f1,Target_5,False,9,1.1,0.48,0.24,2.4530000000000003,0.41363636363636364,2.7311253312545185,5.0,174.05870991631483,True,26.690780546940072,1.6286706368157067,287.2578385495928,2339.8144132419484,0.573378257035241,0.24000000000000005,-20.0,0.53039253734008
run_258f4ea275f1,Target_6,False,9,1.1,0.48,0.24,2.4530000000000003,0.12727272727272726,3.659404571219593,8.65,234.65920953016945,True,24.35419478951286,1.110746901727025,287.2578385495928,2218.20627845884,0.41770044526559436,0.24000000000000005,-20.0,0.5944663576425393
run_258f4ea275f1,Target_7,False,9,1.1,0.48,0.24,2.4530000000000003,0.4318181818181818,3.7402825840875993,7.300000000000001,38.32655334632436,True,19.98496883338318,7.095691911589611,287.2578385495928,2041.3678696502786,0.5066891224947866,0.24000000000000005,-20.0,0.6741947496996837
run_258f4ea275f1,Target_8,False,9,1.1,0.48,0.24,2.4530000000000003,0.17727272727272728,3.792818999082799,5.300000000000001,133.7236327499442,True,21.30017844387067,2.984237391116488,287.2578385495928,2095.8524716470065,0.43120747879266996,0.24000000000000005,-20.0,0.6641639901308929
run_258f4ea275f1,Target_9,False,9,1.1,0.48,0.24,2.4530000000000003,0.33636363636363636,2.9971499936203876,7.050000000000001,216.80547532262275,True,25.124897031073903,1.2492774422079294,287.2578385495928,2266.880236226265,0.5269216557440793,0.24000000000000005,-20.0,0.5407383736931283
run_25b721fd19b3,Target_1,False,5,0.85,0.3,0.05,1.6524999999999999,0.4727272727272727,8.054391241033336,8.5,139.62079279784908,True,14.037159034155664,37.48194014115541,115.51104970093992,3922.4539186947272,0.42300100955085446,0.05,-19.753330840791474,0.7560954512045165
run_25b721fd19b3,Target_2,False,5,0.85,0.3,0.05,1.6524999999999999,0.33181818181818185,8.117824819575645,8.950000000000001,111.86798801214476,True,13.702072379185488,31.24555883981012,115.51104970093992,3810.7487311621026,0.379958070396979,0.05,-20.0,0.7711604799083729
run_25b721fd19b3,Target_3,False,5,0.85,0.3,0.05,1.6524999999999999,0.5318181818181819,1.6146517565294847,10.05,0.6013521447608258,True,20.26041573398934,0.6536296331064952,115.51104970093992,5867.646737569283,0.7165578569979033,0.05,-19.863162425957984,0.3283195332310894
run_25b721fd19b3,Target_4,False,5,0.85,0.3,0.05,1.6524999999999999,0.42727272727272725,5.044151883966769,8.450000000000001,85.79102780521042,True,14.638935476020283,12.168570190225426,115.51104970093992,3917.42971611963,0.41229297231762546,0.05,-17.485346993478835,0.6674730106101082
run_25b721fd19b3,Target_5,False,5,0.85,0.3,0.05,1.6524999999999999,0.29545454545454547,8.31644383258725,7.800000000000001,8.169159520408064,True,19.162990422553467,16.07804913658498,115.51104970093992,5468.520466588803,0.37105456606965725,0.05,-9.053416075528508,0.7742767064229356
run_25d06b3d5a55,Target_1,False,7,0.55,0.33,0.08,1.5805000000000002,0.42727272727272725,7.94322543976324,5.050000000000001,184.94647348720827,True,15.9967572123308,25.07941270668126,247.39087200743162,1858.6730698711256,0.4159509996154658,0.07999999999999999,-19.99124916112683,0.8115410698742281
run_25d06b3d5a55,Target_2,False,7,0.55,0.33,0.08,1.5805000000000002,0.09090909090909091,8.676087247587532,5.5,306.2602928055165,True,11.865741730647095,31.638061076182467,247.39087200743162,1671.3923538575252,0.31410851184709676,0.07999999999999999,-20.0,0.8395961097998761
run_25d06b3d5a55,Target_3,False,7,0.55,0.33,0.08,1.5805000000000002,0.41818181818181815,1.718401361688933,6.3500000000000005,190.6063611489237,True,18.45276575328817,0.41725473310276084,247.39087200743162,1971.63403502772,0.5767135201645276,0.07999999999999999,-19.988727879656878,0.4320435359914176
run_25d06b3d5a55,Target_4,False,7,0.55,0.33,0.08,1.5805000000000002,0.36818181818181817,6.454365535246622,7.050000000000001,3.4944526147215274,True,20.134688962280492,7.9549129933112175,247.39087200743162,2046.2517047057454,0.42264599399544733,0.07999999999999999,-6.938137436809622,0.7697372963315339
run_25d06b3d5a55,Target_5,False,7,0.55,0.33,0.08,1.5805000000000002,0.11818181818181818,8.614675790757062,10.8,167.37411744943967,True,11.251624676242121,27.12531017020916,247.39087200743162,1653.8932613662926,0.3128952333998078,0.07999999999999999,-19.79750050251765,0.8391458026318654
run_25d06b3d5a55,Target_6,False,7,0.55,0.33,0.08,1.5805000000000002,0.07727272727272727,2.8939135320335194,10.3,232.79689400466708,True,16.9908060322794,0.4989946952713463,247.39087200743162,1886.762858270899,0.35751469682991754,0.07999999999999999,-20.0,0.5443195692252804
run_25d06b3d5a55,Target_7,False,7,0.55,0.33,0.08,1.5805000000000002,0.4727272727272727,5.694288566612796,7.300000000000001,38.819986169966214,True,11.680131160768001,24.698429165615163,247.39087200743162,1675.9119132065373,0.4256039612589422,0.07999999999999999,-13.065338395887027,0.7287451981798305
run_25d096f61cc2,Target_1,False,3,0.35,0.25,0.02,1.2325,0.33181818181818185,7.2560645353634765,8.15,8.136084324504187,True,14.174056179136386,12.472197923097681,83.44977074069979,1795.7134193190257,0.3814456144401975,0.019999999999999997,-9.2532776142099,0.7221488026766938
run_25d096f61cc2,Target_2,False,3,0.35,0.25,0.02,1.2325,0.33181818181818185,6.714960466366903,9.1,133.29949494495057,True,7.73088084784691,20.954871684244964,83.44977074069979,1499.4972407337514,0.37970408144197804,0.019999999999999997,-18.763127553429968,0.691038028140664
run_25d096f61cc2,Target_3,False,3,0.35,0.25,0.02,1.2325,0.35454545454545455,3.2696176052443158,9.1,40.0025064508184,True,10.32100600566196,2.2697690327094717,83.44977074069979,1628.7854890538194,0.39541297326055,0.019999999999999997,-14.069218634564843,0.5194537027366916
run_25d1d40920a8,Target_1,False,6,0.45,0.48,0.05,1.4355,0.7163120567375887,1.5444055578135465,5.0,185.33610956740162,True,18.38770351302522,0.6398776415447959,125.73818484950641,1256.6052038624414,0.670947525832497,0.0,0.0,0.3091964855395575
run_25d1d40920a8,Target_2,False,6,0.45,0.48,0.05,1.4355,0.3333333333333333,3.3670076280851893,5.45,306.7948548104142,True,12.767922016325127,5.6526916918911745,125.73818484950641,1092.443672933993,0.40610205866348664,0.0,0.0,0.5766452256403476
run_25d1d40920a8,Target_3,False,6,0.45,0.48,0.05,1.4355,0.8652482269503546,0.9549648934429729,6.25,191.4513776599277,True,19.199533909807847,0.2386311786945632,125.73818484950641,1279.3270178083258,0.785355009427068,0.0,0.0,0.2368231938602876
run_25d1d40920a8,Target_4,False,6,0.45,0.48,0.05,1.4355,0.6170212765957447,1.7241528305845146,7.0,2.9990795431428485,True,25.097311937023424,0.15799872997923667,125.73818484950641,1447.7926915124224,0.6159469940417073,0.0,0.0,0.32555268913921714
run_25d1d40920a8,Target_5,False,6,0.45,0.48,0.05,1.4355,0.5602836879432624,2.0482326161764237,5.0,174.26562762087474,True,13.433861889727735,1.8814384159249407,125.73818484950641,1121.5025177878103,0.5643599258957105,0.0,0.0,0.40205013582679644
run_25d1d40920a8,Target_6,False,6,0.45,0.48,0.05,1.4355,0.3262411347517731,1.6128547895999372,7.0,238.45457729367132,True,17.26077668707861,0.23010647776665888,125.73818484950641,1219.2108031618232,0.5413517203814733,0.0,0.0,0.33945791726402935
run_2628bb5cb6e9,Target_1,False,5,1.1,0.3,0.05,1.79,0.5,1.198846130047816,4.75,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3874639415639942
run_2628bb5cb6e9,Target_2,False,5,1.1,0.3,0.05,1.79,0.11666666666666667,1.7197198848907445,5.2,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40374124640283576
run_2628bb5cb6e9,Target_3,False,5,1.1,0.3,0.05,1.79,0.275,1.3844854306940313,5.95,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39326516970918846
run_2628bb5cb6e9,Target_4,False,5,1.1,0.3,0.05,1.79,0.3,1.472739737115679,5.95,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39602311678486496
run_2628bb5cb6e9,Target_5,False,5,1.1,0.3,0.05,1.79,0.20833333333333334,1.6737054995390563,4.65,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023032968605955
run_265cfe53d92a,Track_1,False,5,1.2,0.3,0.05,1.875,1.0,0.2498772476880282,0.55,236.7247961388402,True,3.113818951488328,0.007569001493687833,105.7064124947365,60.1841844269235,0.8958430724059219,0.0,0.0,0.09710651628244543
run_265cfe53d92a,Track_2,False,5,1.2,0.3,0.05,1.875,1.0,0.27939622648427537,0.55,355.875093194015,True,9.005004000016811,0.015128624935415754,105.7064124947365,71.88282822329404,0.89518309183554,0.0,0.0,0.09912839563834513
run_265cfe53d92a,Track_3,False,5,1.2,0.3,0.05,1.875,1.0,0.23064928009726615,0.55,266.45839160127656,True,2.9988625545850653,0.004199970778453034,105.7064124947365,59.396674188062335,0.8962340647349363,0.0,0.0,0.0962030808163147
run_265cfe53d92a,Track_4,False,5,1.2,0.3,0.05,1.875,1.0,0.73633283089941,0.55,194.3207736274634,True,35.0,0.5056013227914814,105.7064124947365,129.87754826489856,0.8762314798999242,0.0,0.0,0.14133319087546628
run_265cfe53d92a,Track_5,False,5,1.2,0.3,0.05,1.875,1.0,0.2928935649458124,0.55,210.2514535615122,True,11.134870771797587,0.022377755827487324,105.7064124947365,76.66068334926631,0.8948573356265962,0.0,0.0,0.10017493730314979
run_2742ed8f6868,Target_1,True,3,0.45,0.3,0.14,1.4925,0.38333333333333336,4.80114863081098,9.25,2.6690563091261996,True,22.32019784734999,1.709083992226174,107.00084288435399,2347.8078841296424,0.4299150739818748,0.14000000000000007,-13.441612476354953,0.5638129136297093
run_2742ed8f6868,Target_2,True,3,0.45,0.3,0.14,1.4925,0.32916666666666666,5.696297920856552,9.700000000000001,134.20079421698858,True,13.028874642335781,15.565140812582037,107.00084288435399,1895.4848443266058,0.3781258851426257,0.14000000000000007,-19.787132523343562,0.6905961375452194
run_2742ed8f6868,Target_3,True,3,0.45,0.3,0.14,1.4925,0.3958333333333333,2.724714416593814,9.4,51.36750571528119,True,18.664231526412596,1.8918753523578347,107.00084288435399,2173.664277809786,0.455086955693261,0.14000000000000007,-18.39261937031192,0.496968861841375
run_27c18f3af9a7,Target_1,True,10,1.2,0.45,0.2,2.43,0.4708333333333333,3.3491689925561796,5.3500000000000005,184.19951362859462,True,26.46847136532939,1.7699307286265977,255.84928988824942,2549.9358627558036,0.5444396076780557,0.20000000000000004,-20.0,0.5504094252886754
run_27c18f3af9a7,Target_2,True,10,1.2,0.45,0.2,2.43,0.24583333333333332,3.1046897598707783,5.75,308.0186947238698,True,26.09235188312022,1.9018332833228153,255.84928988824942,2516.229017861767,0.49271084859489633,0.20000000000000004,-20.0,0.5658208607474706
run_27c18f3af9a7,Target_3,True,10,1.2,0.45,0.2,2.43,0.8375,2.00955256103328,6.8500000000000005,187.45187391392162,True,25.622398325522035,1.5483959203241164,255.84928988824942,2500.0226892950923,0.7485402722703978,0.20000000000000004,-20.0,0.428803623884922
run_27c18f3af9a7,Target_4,True,10,1.2,0.45,0.2,2.43,0.425,4.599834791522551,7.550000000000001,3.4441808782538628,True,31.673196034072813,1.4717150182432384,255.84928988824942,2796.0328190793443,0.48643389300974504,0.20000000000000004,-18.46084464333053,0.5986116425009073
run_27c18f3af9a7,Target_5,True,10,1.2,0.45,0.2,2.43,0.5875,2.294430639456416,11.9,168.45767770648496,True,26.272578601891517,1.6268883570198782,255.84928988824942,2530.58025719275,0.6441638708077382,0.20000000000000004,-20.0,0.4771812707236669
run_27c18f3af9a7,Target_6,True,10,1.2,0.45,0.2,2.43,0.13333333333333333,3.175605316963622,8.65,231.30985225522127,True,25.789531067215037,1.1780664138401842,255.84928988824942,2482.327268535977,0.44864648888578645,0.20000000000000004,-20.0,0.5563182401992117
run_27c18f3af9a7,Target_7,True,10,1.2,0.45,0.2,2.43,0.95,1.7981586160563305,7.800000000000001,38.93006466443891,True,24.717547175093216,2.3857831324407663,255.84928988824942,2467.858609141839,0.7955653393047272,0.20000000000000004,-20.0,0.43714081009675143
run_27c18f3af9a7,Target_8,True,10,1.2,0.45,0.2,2.43,0.2708333333333333,2.7448798906469234,5.550000000000001,136.78655928368502,True,23.976332321069957,1.4787053524271963,255.84928988824942,2413.5834222571375,0.5264917877311263,0.20000000000000004,-20.0,0.5268861762279589
run_27c18f3af9a7,Target_9,True,10,1.2,0.45,0.2,2.43,0.575,2.192070451910046,7.6000000000000005,215.25670568979479,True,26.140394418147938,1.1481824257363846,255.84928988824942,2526.7367385516272,0.6549966141763595,0.20000000000000004,-20.0,0.4522395822606945
run_27c18f3af9a7,Target_10,True,10,1.2,0.45,0.2,2.43,0.15,3.519310353081641,5.0,211.78258254209737,True,22.695424839378454,1.7547595663172209,255.84928988824942,2342.0891979208627,0.4379857331113621,0.20000000000000004,-20.0,0.5924162803168372
run_2850c4b65dde,Target_1,False,6,0.45,0.48,0.05,1.4355,0.2727272727272727,5.936514787353894,5.7,,False,0.7312661974429935,15.182286680028673,105.76104091443443,6.829121322582234,0.15,0.0,0.0,0.6829330310995795
run_2850c4b65dde,Target_2,False,6,0.45,0.48,0.05,1.4355,0.06363636363636363,4.659289955067953,5.8500000000000005,,False,0.6744751421422969,9.324453694791552,105.76104091443443,6.8066819402225684,0.034999999999999996,0.0,0.0,0.6832686331215259
run_2850c4b65dde,Target_3,False,6,0.45,0.48,0.05,1.4355,0.20454545454545456,1.58659183609796,7.3500000000000005,,False,0.5943519193625408,0.4739920885667534,105.76104091443443,4.962461377665949,0.11542911483713299,0.0,0.0,0.4267791190038423
run_2850c4b65dde,Target_4,False,6,0.45,0.48,0.05,1.4355,0.22272727272727272,3.3254786124842166,8.8,,False,3.877435467180486,0.23915322910349585,105.76104091443443,1681.1925783630488,0.12250000011159737,0.0,0.0,0.5536495695392474
run_2850c4b65dde,Target_5,False,6,0.45,0.48,0.05,1.4355,0.12272727272727273,4.28553413546836,6.6000000000000005,,False,0.6373407760330905,5.2480909235358695,105.76104091443443,5.778438338245127,0.06750000000000006,0.0,0.0,0.6601623515789395
run_2850c4b65dde,Target_6,False,6,0.45,0.48,0.05,1.4355,0.11818181818181818,2.066057089516995,9.1,,False,0.6023211030164211,0.5944270811916226,105.76104091443443,5.146888584012333,0.06508821870959634,0.0,0.0,0.46390725540157496
run_289a5154c7a7,Target_1,False,9,1.0,0.45,0.2,2.095,0.6808510638297872,2.0192860489815536,5.0,185.3042320910329,True,24.832809671203563,0.9801586657374463,274.732537032687,1434.2301481790334,0.6806609470942495,0.0,0.0,0.41211969165586415
run_289a5154c7a7,Target_2,False,9,1.0,0.45,0.2,2.095,0.2624113475177305,2.7170022575023136,5.5,306.6779618833699,True,24.869619166275253,1.2458157030860053,274.732537032687,1431.3121133834256,0.49494633119503656,0.0,0.0,0.508739675897653
run_289a5154c7a7,Target_3,False,9,1.0,0.45,0.2,2.095,0.7092198581560284,1.8172336756924854,6.4,190.8810751259067,True,26.139547547176026,0.8118661058439741,274.732537032687,1473.3209437059586,0.703743825458074,0.0,0.0,0.39337011634358326
run_289a5154c7a7,Target_4,False,9,1.0,0.45,0.2,2.095,0.7446808510638298,2.0236070308425913,7.0,3.9167017658877206,True,30.88601069753552,1.035663809627584,274.732537032687,1617.4126045980133,0.6954989279463037,0.0,0.0,0.4183019947576317
run_289a5154c7a7,Target_5,False,9,1.0,0.45,0.2,2.095,0.46808510638297873,2.1913930224872114,5.0,174.2353950623093,True,24.508535585616517,1.2316292098228774,274.732537032687,1428.0202615145467,0.6018917017124583,0.0,0.0,0.4541869215315222
run_289a5154c7a7,Target_6,False,9,1.0,0.45,0.2,2.095,0.3617021276595745,2.8349452721664297,7.0,237.2338071226884,True,24.493422824508695,0.9456723148884973,274.732537032687,1417.9924244786307,0.5124876983382152,0.0,0.0,0.4943645551031478
run_289a5154c7a7,Target_7,False,9,1.0,0.45,0.2,2.095,0.9716312056737588,1.3842785697724256,7.0,39.739535138197816,True,22.5430928849231,0.8313462962830831,274.732537032687,1379.0060287423178,0.8165456939083299,0.0,0.0,0.33637437671927634
run_289a5154c7a7,Target_8,False,9,1.0,0.45,0.2,2.095,0.2765957446808511,2.848777730516676,5.300000000000001,133.88018418508676,True,23.956321980445495,2.0666558174948353,274.732537032687,1403.1981779061773,0.4892418279663753,0.0,0.0,0.544230043075852
run_289a5154c7a7,Target_9,False,9,1.0,0.45,0.2,2.095,0.46099290780141844,2.128501905602969,7.0,217.13064469240624,True,24.975730904333897,0.9137093705961546,274.732537032687,1439.4934071450562,0.6012380205910246,0.0,0.0,0.44110202583191477
run_28f4e797b0d4,Target_1,False,3,0.45,0.3,0.05,1.3248749999999998,0.4111111111111111,4.730298505007696,8.950000000000001,27.592043080499803,True,18.133765092861793,6.678347135494419,104.30585448597762,1560.213245165613,0.40425593198676235,0.04999999999999999,-16.005693659995373,0.6332362836347064
run_28f4e797b0d4,Target_2,False,3,0.45,0.3,0.05,1.3248749999999998,0.2833333333333333,6.274324868166146,8.950000000000001,163.73984613606012,True,11.456367738223632,19.31308969585904,104.30585448597762,1325.8752634694797,0.36541493635510974,0.04999999999999999,-19.91906190981806,0.6833645568696797
run_28f4e797b0d4,Target_3,False,3,0.45,0.3,0.05,1.3248749999999998,0.4444444444444444,1.9215284835573674,8.950000000000001,72.27554480344197,True,17.067425006374947,0.6442522451015574,104.30585448597762,1504.2733547297476,0.5185416552278649,0.04999999999999999,-17.896871704048422,0.3768246819995128
run_29be6db22aff,Target_1,True,3,0.45,0.3,0.2,1.5656249999999998,0.5777777777777777,4.243037883771516,8.950000000000001,29.47763191232327,True,19.524489553981194,7.4531314670772515,108.97615990804789,3925.158783685003,0.46136895014803425,0.19999999999999996,-19.39310019164399,0.6221983762729453
run_29be6db22aff,Target_2,True,3,0.45,0.3,0.2,1.5656249999999998,0.4166666666666667,7.373124540909368,8.950000000000001,56.790098558261974,True,12.389671342873541,26.958186957887524,108.97615990804789,2751.921194351225,0.4054154736908631,0.19999999999999996,-19.341822118291326,0.7395973010685131
run_29be6db22aff,Target_3,True,3,0.45,0.3,0.2,1.5656249999999998,0.6222222222222222,1.6670514972699098,8.950000000000001,33.23334742289158,True,17.407208671452583,0.6848863249688857,108.97615990804789,4418.733610614577,0.6372650348100687,0.19999999999999996,-18.87166902955491,0.35581840924939123
run_2ae755a83fe0,Target_1,False,3,1.3,0.4,0.0,1.995,1.0,0.9834673863344603,1.1500000000000001,213.34381918030837,True,35.0,0.6472781019567716,83.5199873879536,278.980302995589,0.8625807072508775,0.0,0.0,0.1562020463464064
run_2ae755a83fe0,Target_2,False,3,1.3,0.4,0.0,1.995,1.0,0.5202542292838752,1.1500000000000001,332.63679760052935,True,17.348707905144764,1.2052474697449242,83.5199873879536,192.31439111305997,0.886876083575754,0.0,0.0,0.1498138091727981
run_2ae755a83fe0,Target_3,False,3,1.3,0.4,0.0,1.995,1.0,0.3287574981441555,1.1500000000000001,244.70551257875687,True,1.8123437508622944,0.006298928289604454,83.5199873879536,120.18638116427611,0.8928595934433884,0.0,0.0,0.09316833706899616
run_2b1155259163,Target_1,False,6,1.2,0.3,0.07,1.98,0.4636363636363636,4.317359217452862,8.0,3.7759496421373115,True,31.13896917491832,1.6327289399773977,117.08207977644295,9184.542249532224,0.4531984775145945,0.07000000000000003,-9.166172694091612,0.5424075685596539
run_2b1155259163,Target_2,False,6,1.2,0.3,0.07,1.98,0.35909090909090907,4.37435923419421,8.700000000000001,145.54361115078237,True,17.17076692397217,8.883751517602493,117.08207977644295,4755.972083646183,0.4147001803218958,0.07000000000000003,-19.99999246195148,0.6464358878511132
run_2b1155259163,Target_3,False,6,1.2,0.3,0.07,1.98,0.6272727272727273,1.702730277557294,8.75,127.36701495236719,True,21.488393197421704,0.9078772871266814,117.08207977644295,5189.3393214995,0.6762005155865014,0.07000000000000003,-19.925678562070964,0.3554677638808481
run_2b1155259163,Target_4,False,6,1.2,0.3,0.07,1.98,0.45454545454545453,5.321982503177494,10.950000000000001,80.14666486607226,True,17.970154338873826,11.871317330985217,117.08207977644295,4149.778978886314,0.42167322487645514,0.07000000000000003,-18.68233633450596,0.673608549412745
run_2b1155259163,Target_5,False,6,1.2,0.3,0.07,1.98,0.38181818181818183,8.42395084929173,10.950000000000001,73.49238397087234,True,14.465290532044058,31.628512617632673,117.08207977644295,4559.163974448391,0.39179351565269993,0.07000000000000003,-18.431855968715343,0.7677544944167627
run_2b1155259163,Target_6,False,6,1.2,0.3,0.07,1.98,0.5181818181818182,2.0381758266339,8.4,155.35471985504907,True,19.7316637676672,1.1944117449267264,117.08207977644295,4414.817985258981,0.6134234484525333,0.07000000000000003,-20.0,0.3986674529538826
run_2b4636844df0,Target_1,False,3,0.45,0.3,0.14,1.4925,0.32916666666666666,4.744609813750373,9.05,3.338111592732728,True,22.21815620072416,1.4942791714131969,187.000842884354,2339.5121663232517,0.3988234365872638,0.14000000000000007,-13.913479942475185,0.6023729679041926
run_2b4636844df0,Target_2,False,3,0.45,0.3,0.14,1.4925,0.058333333333333334,6.224686435272762,9.700000000000001,133.99537582332175,True,13.091940768126976,15.830037247220352,187.000842884354,1896.7796738015675,0.29671992457183016,0.14000000000000007,-20.0,0.7731651062942526
run_2b4636844df0,Target_3,False,3,0.45,0.3,0.14,1.4925,0.3333333333333333,2.386939717910166,9.450000000000001,50.607222619763434,True,18.442899697511073,1.7045042553384588,187.000842884354,2160.7786400048803,0.4630838005828672,0.14000000000000007,-19.393927326657966,0.5140880906579223
run_2b6faaf0b826,Track_1,False,5,1.2,0.3,0.05,1.875,1.0,0.2498772476880282,0.55,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35780866399025085
run_2b6faaf0b826,Track_2,False,5,1.2,0.3,0.05,1.875,1.0,0.27939622648427537,0.55,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3587311320776336
run_2b6faaf0b826,Track_3,False,5,1.2,0.3,0.05,1.875,1.0,0.23064928009726615,0.55,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35720779000303954
run_2b6faaf0b826,Track_4,False,5,1.2,0.3,0.05,1.875,0.25,0.73633283089941,0.55,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37301040096560656
run_2b6faaf0b826,Track_5,False,5,1.2,0.3,0.05,1.875,1.0,0.2928935649458124,0.55,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3591529239045566
